ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Cells_Count,Children_Cytoplasm_Count,Children_NeuronsCell_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
4,18,407,644,810,117,782,94,794.7321867321867,103.97788697788698,1.174277740634117,436,0.6279948254988028,22.764193258431348,1,0.6319875776397516,0.8515872909759783,26.10278319333332,27.16615541441225,9.433981132056603,3.7805820580193696,3.605551275463989,19.677398201998148,20.31364304604189,80.50084226036168,77.49747468305831,0.9334862385321101,0.701217642353559,0.03676235682162026,0.17833806736500132,0.06560193367130042,0.016760027147919,0.019415800032953734,0.040657762099429624,0.01348330783008954,0.03512006193526526,0.002123085862777456,0.005924381263844544,0.008027849680476859,0.024326548166372218,0.013999480278424415,0.01625707991213783,0.01377635628405774,0.007918255939648629,0.006854922755022603,0.017327340248303694,0.0011867130391153922,0.02009044068005165,0.0034898992138882754,0.0008369631225057575,0.010420537583513908,0.009138534182282118,0.0022765909685101035,0.0002567974589565162,0.006397174255965033,0.0034506779440149882,0.006587422568612964,1,1,1,794.7321867321867,103.97788697788698,0,18
4,19,151,182,841,114,827,101,833.476821192053,106.96026490066225,0.9730950677519722,158,0.3365888568652548,13.86575534383214,1,0.8296703296703297,1.0276488219287587,14.27704797994203,13.601470508735444,6.708203932499369,2.6734422956659025,2.23606797749979,12.0,13.444006632603852,84.48161384740314,42.970562748477136,0.9556962025316456,1.0145873975258957,0.014789840898367641,0.015379069490760436,0.033920190652516176,0.013960151566202776,0.0014896694827510183,0.016822596228175096,0.03356443998737147,0.01363647763374502,0.01265127708303415,0.004955977713391888,0.00099179604674757,0.018605717664599612,0.03168248768400317,0.016024873464178056,0.000623542558587539,0.011094883236779849,0.009865584554520638,0.002666988447482676,6.067725892695531e-05,0.02020807574595304,0.02687756106096966,0.01876078141268472,0.003922204326756949,0.005603613860583529,0.009816056714174286,0.015848386248367433,0.004505520815338836,0.001207040174224231,0.0007354713134709542,1,1,1,833.476821192053,106.96026490066225,0,19
4,20,1034,2068,304,131,260,84,282.69825918762086,106.5725338491296,1.4197721156514986,1144,0.29215589501865946,36.2840142384516,1,0.5,0.7043383857001054,38.53926629242499,46.17358552246078,15.0,5.430074764691389,5.0,34.34018955661909,36.857825427875895,-39.01498845408368,135.82337649086284,0.9038461538461539,0.6121411029812971,0.01721484300723688,0.206468798982639,0.008735036726252605,0.008250200942647114,0.03495620050532478,0.023577208515821995,0.010995536614191044,0.039445366308178534,0.007446304823413107,0.02025964113062561,0.01091488178653535,0.03280019099906928,0.005150012655402919,0.023334194780465105,0.00733150266970732,0.0033677845603576674,0.0064901385478797115,0.006979742283142594,0.014473100431760493,0.007042888318471715,0.00612891621361631,0.003936675794047125,0.005070779743231939,0.009486938082494425,0.005228353346777966,0.01119457554649217,0.0016892289641285965,0.007565464745838644,0.008787290275551758,1,1,1,282.69825918762086,106.5725338491296,0,20
4,21,282,480,822,124,798,104,810.6489361702128,114.14539007092199,1.1801411587137989,294,0.5785090076150641,18.948708441878455,1,0.5875,0.8473562612542643,21.425075441126154,23.194827009486403,8.48528137423857,3.213320622608988,2.8284271247461903,16.263455967290593,17.47591971905276,-75.56633096213632,64.66904755831213,0.9591836734693877,0.6602859349091271,0.10023611205111042,0.1690327066582598,0.051976811635451876,0.009363892383481731,0.01890250754654714,0.01716999535920373,0.015814486708178505,0.028998829756670626,0.022410110998539873,0.026815939393896236,0.007655689969166666,0.014919394446267808,0.015631719985410995,0.007377187274850139,0.013094425854967593,0.0027475612763335462,0.006296445222787568,0.009329226886090785,0.008497350543316195,0.0033310022597965853,0.014432600071084586,0.008186810443633731,0.005369969007831692,0.0066801521735940445,0.0055182898663609075,0.009541350487917679,0.0033061372060304425,0.007841542597681442,0.004896270700922406,1,1,1,810.6489361702128,114.14539007092199,0,21
4,22,228,1224,930,142,896,106,912.5131578947369,123.81140350877193,3.5089046542433784,282,0.993053452630752,17.03815178355966,1,0.18627450980392157,0.2849892198668559,51.96430198169044,46.09772228646444,3.0,1.6941892661617841,1.4142135623730951,6.468129346859603,6.114332778285108,-46.61803139089264,100.26702730475878,0.8085106382978723,0.13661111350570218,0.0034253234569851377,0.04844012973338617,0.042877799554186885,0.0002196948748720324,0.0023367659347521053,0.02252984811502261,0.030156643615301994,0.023331527518099134,0.0016496829817616283,0.0012743336344651546,0.0016072357418188685,0.021667368337801723,0.014214463015707793,0.021731855713952794,0.014584711476346001,0.0009001688813605298,0.0013099242289006858,0.001760223573718282,0.0011183928739757008,0.012921651149452202,0.013831190497974844,0.011139337560295188,0.016077976754899814,0.009672274279738293,0.0004527244876956584,0.00015814789929052996,0.0005468195556166338,0.001805711217643894,0.0007860845959426743,1,1,1,912.5131578947369,123.81140350877193,0,22
4,23,307,400,557,133,532,117,543.4201954397394,124.21172638436482,1.1388662743288493,322,0.7919539407769739,19.77080019204319,1,0.7675,0.8780662159737014,25.368608182670304,24.515301344262525,8.0,3.3225495896003614,3.0,15.0,15.489585959037825,-78.81079100443222,66.2842712474619,0.953416149068323,0.6461531799404736,0.03435708176563008,0.17294789267842914,0.10544445233131551,0.00843675345697431,0.009833537306254116,0.009862533276216608,0.015454839933172137,0.02871452337396398,0.007066323077725224,0.014251644906777269,0.00799995324260991,0.021664546227350413,0.024367157509396487,0.010880051867704289,0.007147580391192398,0.006847244387998959,0.0031901931855456696,0.008835190011447967,0.005370227630209284,0.005205772377843063,0.005754537439703395,0.010769663460178262,0.010357626521295307,0.0019472926948503738,0.0027016696433774315,0.004495042657399069,0.0062690143109031754,0.004314203424917481,0.0027039393128226517,1,1,1,543.4201954397394,124.21172638436482,0,23
4,24,340,425,437,135,412,118,423.7735294117647,126.22941176470589,1.0913211615932221,350,0.771318094338134,20.806283791440396,1,0.8,0.9163205435695005,26.100193435461097,25.298221281347036,8.246211251235321,3.5516139445280053,3.08113883008419,16.0,16.611463905428096,76.05214319250182,68.28427124746189,0.9714285714285714,0.6764085081405551,0.017238357845933666,0.1697238260315915,0.1068739141967216,0.006538224307313379,0.007366994667151094,0.01918454305728704,0.006142052770051784,0.028481186035522566,0.008290829003140595,0.0064528759964554575,0.003565015894901401,0.022290677526173364,0.025625753226645266,0.01727690846829123,0.007971024646561183,0.0052310291049523635,0.0029687289679447616,0.004284202835860534,0.0011639466544746068,6.89405599226095e-05,0.0029046691291917206,0.0065068708824140495,0.01609219394591956,0.002847033273682441,0.003363591854096146,0.004770807203964766,0.004213681271699312,0.002738073628200228,0.0023271667419469157,1,1,1,423.7735294117647,126.22941176470589,0,24
4,25,365,494,237,139,211,120,222.93698630136987,128.8904109589041,1.1468210194116804,382,0.7844984513079,21.557653718072718,1,0.7388663967611336,0.8719756466558316,27.450891534640014,26.570660511172846,8.246211251235321,3.5681989411369326,3.1622776601683795,16.127616066858735,17.02314268151097,-73.40636951134822,72.5269119345812,0.9554973821989529,0.6582612377171874,0.08448999875213001,0.15017726013967725,0.09730958125043884,0.028640443450175756,0.024088633270456253,0.01192827248324299,0.010458782059582318,0.024785468755122737,0.024019377425121682,0.011972905613174238,0.005475655692086897,0.0023588262061012668,0.007851998943645813,0.007897086335971986,0.01038220382228083,0.013658662824396301,0.01808773592434698,0.015182050943258394,0.0005464352678997765,0.0006403582009896611,0.0028440879233849093,0.0018542235245042546,0.0067152309170450866,0.005862429934253687,0.005214500729408025,0.005291651982380246,0.004319789810156187,0.006620184600482124,0.003547043947363485,1,1,1,222.93698630136987,128.8904109589041,0,25
4,26,505,675,840,141,813,116,826.4891089108911,128.2990099009901,1.0706104912937702,525,0.4966395639644527,25.357168021907675,1,0.7481481481481481,0.9340465165735098,27.304510408938352,27.313000567495326,11.661903789690601,4.416706851514606,4.0,23.0,23.69913763247435,69.00865899756771,82.42640687119285,0.9619047619047619,0.8499562238518339,0.07444979441227491,0.10313704524223,0.04637978097863511,0.028681077510546407,0.016174075129347164,0.04464874984736662,0.014687062928530746,0.009426383382020101,0.011264389584698052,0.009225529977830778,0.013304297110810614,0.009173424921201762,0.012035851288199026,0.00710931499735206,0.0055383404156023955,0.014962140248744666,0.012481187189499459,0.005345339508294216,0.009867057441874381,0.0012944355418612159,0.0034175768113836854,0.0008871751340288974,0.004466943289916591,0.005909239658047117,0.004202960054014933,0.00504623480939854,0.005277107077739829,0.007367056348171907,0.003253824807926261,1,1,1,826.4891089108911,128.2990099009901,0,26
4,27,1191,1786,55,151,8,113,29.394626364399663,134.06297229219143,1.4679917585762894,1370,0.5468897802794339,38.94134432424719,1,0.6668533034714446,0.6812027343871709,44.486524228230735,49.24428900898052,15.0,5.505337492293567,5.0,37.0,37.244323411730484,69.72444844436797,148.22539674441617,0.8693430656934307,0.6252734467713164,0.033451174308605544,0.18775717383330368,0.03727436815977816,0.012720096689497938,0.04085772099820454,0.01957472060269582,0.014371816276877091,0.03420855336461923,0.006722991804170169,0.02834419369426007,0.013588611203957894,0.0215772543255079,0.011657840179550514,0.02079967974593197,0.02734319808267983,0.007704714778008122,0.003420344789307043,0.013144403422670384,0.006236534350404572,0.004165739438788584,0.006306684087203922,0.004288539170611213,0.008209071017542695,0.011018521094707117,0.0018852260697065732,0.010812171777375796,0.0036558360291012617,0.003935095156874862,0.0038769325614015607,1,1,1,29.394626364399663,134.06297229219143,0,27
4,28,353,520,707,156,681,136,693.7507082152974,145.1416430594901,1.1556251021707882,369,0.8021684449728622,21.200319792199185,1,0.6788461538461539,0.8653325357172895,27.514373228134453,26.570660511172846,8.246211251235321,3.4844249477018834,3.1622776601683795,16.086305690531645,16.428771794897802,62.652132937850915,71.59797974644667,0.9566395663956639,0.6366197723675813,0.03301060829465844,0.170183865028501,0.11004900397910923,0.008580342291256165,0.009818969311760939,0.003358628037451603,0.015546948550936936,0.03142474013396406,0.008853348087882759,0.012018629539771876,0.005834730988798216,0.02268693119527775,0.019896098438221616,0.015891521397134113,0.01307969310112832,0.005152648618782583,0.007107452878682276,0.0065904120608679135,0.004294621130427058,0.0032143775153169437,0.012004152236120365,0.008112631052070815,0.013542252562306623,0.006679942145093578,0.0012508135746665718,0.005622015233256883,0.006827991379057248,0.0032809684039999207,0.0030880097350239805,1,1,1,693.7507082152974,145.1416430594901,0,28
4,29,336,480,848,167,824,147,836.0744047619048,156.47916666666666,1.1200650778388384,348,0.7829198928180088,20.683531783305643,1,0.7,0.8928052662167598,26.246169823000656,25.553864678361276,8.246211251235321,3.4776504629125364,3.0,16.086305690531645,16.328333554030795,57.84982050642711,68.76955262170047,0.9655172413793104,0.6510431211224343,0.01453975865645404,0.17917750740762478,0.10164391075472015,0.009404416700238963,0.0034475337041738846,0.01779618511171031,0.013702017951480669,0.029054413530661287,0.0072746847610787495,0.0026555889954327128,0.0043874215301689876,0.02224011918307882,0.027358626779669253,0.010496379256047642,0.007725882323342445,0.006490463559622329,0.007304464647253564,0.003376559869729452,0.004512939131868994,0.0024355920785394457,0.003226212910156724,0.012125060941210056,0.012385773216820247,0.0009973927229893346,0.0021401331509887846,0.0046670111616829045,0.002177041218572212,0.0015736514506957894,0.0032191144103640903,1,1,1,836.0744047619048,156.47916666666666,0,29
4,30,265,414,141,167,118,149,130.02264150943395,156.26037735849056,1.1457587268749752,280,0.5869040873092118,18.36868202552426,1,0.6400966183574879,0.8727841006522132,20.657432525052954,22.090722034374522,8.06225774829855,3.213282581445535,2.8284271247461903,16.97056274847714,16.72542380675612,75.73360447053798,61.769552621700484,0.9464285714285714,0.691410818350037,0.10159976985033754,0.16107968709596265,0.05812812262732361,0.020144724282267136,0.013233650523166605,0.018524171027853625,0.010338216396070245,0.02596616405248785,0.02194600370896119,0.023221920916008124,0.00682426083248582,0.0206938746132683,0.008695643031177694,0.004704119605479595,0.004000105437219256,0.010567344755085948,0.0060929369102316845,0.008842842354251907,0.0102277237809325,0.0026024777280243376,0.011630908104828698,0.008824100844631361,0.0032586399415446793,0.013844294075354553,0.0055487271751915295,0.010311801070218176,0.004719596205509654,0.005092663979422824,0.002535482887541279,1,1,1,130.02264150943395,156.26037735849056,0,30
4,31,401,575,129,180,106,155,116.0423940149626,167.43142144638404,1.0820228633645672,417,0.4135646379732474,22.595775212167435,1,0.697391304347826,0.9241948889051051,23.77795870181108,24.331050121192877,10.63014581273465,3.9592395515838197,3.605551275463989,21.019038988498025,21.649231263488364,-2.25610801265995,73.84062043356595,0.9616306954436451,0.8624477321601357,0.03073197085473983,0.10701397013593116,0.03627506678595686,0.018146620345179058,0.02104767602646944,0.060178371420597475,0.021645573256331072,0.02808144478774207,0.005726835398830304,0.008448454012686494,0.016434338376015767,0.016523655563119258,0.01029484311391356,0.01399816448680644,0.00801958916930815,0.0045398281440775946,0.009899593371377375,0.002061653992048646,0.0028099398113307747,0.010425464062834506,0.00412620220592355,0.007688019085879337,0.007478243476799017,0.012227059771880041,0.005511716724013682,0.007060725857103014,0.006072451510443568,0.0029318900901963187,0.009212528197657657,1,1,1,116.0423940149626,167.43142144638404,0,31
4,32,725,1008,526,189,498,153,511.38206896551725,170.25793103448277,1.2352243756693138,776,0.773763494211675,30.38253889873249,1,0.7192460317460317,0.8095695160307568,38.61662261951062,37.21558813185679,11.40175425099138,4.690347081779548,4.123105625617661,24.253562503633297,24.462649146017185,20.490219094037247,106.08326112068524,0.9342783505154639,0.6664972346086592,0.04109420727922271,0.15862982657280625,0.10496680228717999,0.026348198065423805,0.013391493095874934,0.021450483634799473,0.016728943759450058,0.024743149166582358,0.011390700710282909,0.01528844626497283,0.0022304713179565235,0.007195956358900019,0.01759649211260168,0.01689491578847471,0.007340750152168652,0.012958596781689891,0.012059332464360266,0.0065046744972206095,0.0026061276954506894,0.005255988280940298,0.001625428142384237,0.011693390107828477,0.013369468241714472,0.004405617334079259,0.0012111435873946776,0.0030331744868004923,0.003260843096221309,0.0072045396059651524,0.002928106010336139,1,1,1,511.38206896551725,170.25793103448277,0,32
4,33,194,240,573,176,557,161,564.2164948453608,168.28865979381445,1.1006037480343185,204,0.34490129916188955,15.716503163191918,1,0.8083333333333333,0.9085922174860871,16.45124711075339,17.204650534085253,7.0,2.8553548835339875,2.8284271247461903,14.0,15.441781449002649,48.31513877914785,51.79898987322333,0.9509803921568627,0.7880679226846743,0.0727969713883822,0.13763023194344204,0.02133429613458367,0.02673341101875033,0.04897493158577556,0.04639808389225767,0.0075688487779596875,0.025827526174301202,0.008987721502874338,0.01477583215409443,0.006809639055901241,0.005063035156632351,0.011052523894054249,0.01633577692827395,0.015429254995844854,0.013265418400688197,0.013111322631659863,0.0021314401650072805,0.014702812320150164,0.009550000625785024,0.007871914295877865,0.010279959445589806,0.006344836324478393,0.0018182841296042606,0.000892929820301298,0.003204418406405248,0.005162545100242191,0.010552520255551106,0.002536899438670741,1,1,1,564.2164948453608,168.28865979381445,0,33
4,34,657,945,501,186,466,159,483.08523592085237,172.234398782344,1.2274863910244262,693,0.7246945251259929,28.92262748940701,1,0.6952380952380952,0.8146729831891885,35.21576534077766,34.713109915419565,11.661903789690601,4.61164203940026,4.123105625617661,23.400854685246006,24.266137142555372,-73.29219083190029,100.66904755831213,0.948051948051948,0.6781994915772164,0.05284411841184381,0.16713340508495467,0.08644221277085636,0.010689575223411964,0.02274268600881256,0.025149046625633283,0.016173816510440267,0.017860847371069185,0.017914331173713317,0.012682149124822848,0.014412787980523431,0.011009776626809208,0.021609496336853995,0.011254219671987099,0.013537279626980344,0.008590824711775438,0.010443107542016689,0.013350924576748678,0.013159820245914547,0.00012057776858352115,0.004846362449863386,0.007064253199800072,0.0030268826120142026,0.008486516989243744,0.004770154078883451,0.007329786049763513,0.004988911865300441,0.0025114079342974686,0.006228229687898368,1,1,1,483.08523592085237,172.234398782344,0,34
